object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_474.png,85401066989300,10,0.1,2500,1.5,7,32.0,0,0,0,0,0,0.0,2.3252032520325203,85401078535500
object_C4_layer_475.png,85401079892200,10,0.1,2500,1.5,7,20.4,0,0,0,0,0,0.0,2.3252032520325203,85401089977800
object_C4_layer_476.png,85401091046400,10,0.1,2500,1.5,7,21.2,0,0,0,0,0,0.0,2.3252032520325203,85401101134400
object_C4_layer_477.png,85401102134200,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.3225806451612905,85401112704600
object_C4_layer_478.png,85401113681700,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.32,85401126495800
object_C4_layer_479.png,85401127530400,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3174603174603177,85401140111000
object_C4_layer_480.png,85401141786400,10,0.1,2500,1.5,7,11.2,0,0,0,0,0,0.0,2.3174603174603177,85401152110200
object_C4_layer_481.png,85401153078900,10,0.1,2500,1.5,7,36.4,0,0,0,0,0,0.0,2.3174603174603177,85401164741600
object_C4_layer_482.png,85401165680500,10,0.1,2500,1.5,7,26.0,0,0,0,0,0,0.0,2.3125,85401176432800
object_C4_layer_483.png,85401177508900,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.317829457364341,85401188930400
object_C4_layer_484.png,85401189958300,10,0.1,2500,1.5,7,22.0,0,0,0,0,0,0.0,2.3255813953488373,85401201998200
object_C4_layer_485.png,85401203245300,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.3230769230769233,85401214232500
object_C4_layer_486.png,85401215261500,10,0.1,2500,1.5,7,17.2,0,0,0,0,0,0.0,2.3230769230769233,85401225678300
object_C4_layer_487.png,85401226828000,10,0.1,2500,1.5,7,33.2,0,0,0,0,0,0.0,2.3206106870229006,85401239545200
object_C4_layer_488.png,85401240726600,10,0.1,2500,1.5,7,43.2,0,0,0,0,0,0.0,2.3181818181818183,85401252561700
object_C4_layer_489.png,85401253667000,10,0.1,2500,1.5,7,20.0,0,0,0,0,0,0.0,2.3157894736842106,85401266164100
object_C4_layer_490.png,85401267661900,10,0.1,2500,1.5,7,34.8,0,0,0,0,0,0.0,2.311111111111111,85401278845300
object_C4_layer_491.png,85401280076200,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.325925925925926,85401290834500
object_C4_layer_492.png,85401291944100,10,0.1,2500,1.5,7,25.2,0,0,0,0,0,0.0,2.3208955223880596,85401301202300
object_C4_layer_493.png,85401302852000,10,0.1,2500,1.5,7,16.0,0,0,0,0,0,0.0,2.3161764705882355,85401314843100
object_C4_layer_494.png,85401316030200,10,0.1,2500,1.5,7,34.4,0,0,0,0,0,0.0,2.323529411764706,85401328015800
